Code,Export,Parent,Year,"Exports, US$","Imports, US$",Revealed comparative advantage,Complexity,Distance,Opportunity gain
6214,"Shawls, scarves, etc.",Textiles and furniture,2014,0,52628,0,-1.0131878852844238,0.9066790789365768,0.4284791350364685
6215,"Ties, bow ties and cravats",Textiles and furniture,2014,0,77148,0,-0.15196143090724945,0.9055377244949341,0.45400291681289673
6216,Gloves,Textiles and furniture,2014,1552814,659001,0.5215741395950317,-2.9472384452819824,0.8989473730325699,-0.058039721101522446
6217,Other clothing accesories,Textiles and furniture,2014,878373.0625,126229,0.13399940729141235,-1.1067726612091064,0.892493948340416,0.2883603274822235
6301,Blankets,Textiles and furniture,2014,134688.171875,613204,0.010882962495088577,-1.4630322456359863,0.9146190881729126,0.08410292863845825
6302,House linen,Textiles and furniture,2014,47044.671875,699036,0.00087085145059973,-2.5755362510681152,0.8994385525584221,-0.056865666061639786
6303,Curtains,Textiles and furniture,2014,46254.23046875,642168,0.003842931240797043,-0.14201782643795013,0.8746823221445084,0.3412474989891052
6304,Other furnishing articles,Textiles and furniture,2014,3014471.25,486699,0.3295530080795288,-1.0392115116119385,0.8962991535663605,-0.021162306889891624
6305,Bags for packing goods,Textiles and furniture,2014,10708986,590511,0.881381094455719,-2.2453949451446533,0.8900518342852592,-0.21317164599895477
6306,"Tarpaulins, tents, sails etc.",Textiles and furniture,2014,2025.002685546875,661674,0.00022174282639753073,-1.0789875984191895,0.8885263055562973,0.1657072901725769
6307,Other made up articles,Textiles and furniture,2014,126214744,47217972,3.7009592056274414,-1.9404337406158447,0.8809713795781136,0
6308,Needlecraft sets of woven fabric and yarn,Textiles and furniture,2014,0,0,0,0.778387725353241,0.893814206123352,0.6951192021369934
6309,Used clothes and textiles,Textiles and furniture,2014,0,0,0,0.522085964679718,0.8981559574604034,0.6560674905776978
6310,Used or new rags textile scraps,Textiles and furniture,2014,4251050.5,465343,1.7467691898345947,-1.8025133609771729,0.8888539746403694,0
6401,Waterproof footwear,Textiles and furniture,2014,0,108689,0,-1.0859849452972412,0.8932341188192368,0.30176571011543274
6402,Other footwear of rubber or plastics,Textiles and furniture,2014,5856.677734375,1278919,0.00006274309271248057,-2.516606092453003,0.8913198113441467,-0.03426683694124222
6403,Leather footwear,Textiles and furniture,2014,1456679.375,158919,0.00936849508434534,-1.7287789583206177,0.8928304016590118,0.13889214396476746
6404,Textile footwear,Textiles and furniture,2014,16598.154296875,745502,0.00023881254310254008,-1.0645036697387695,0.8934532701969147,0.4380495846271515
6405,Other footwear,Textiles and furniture,2014,0,6505,0,-1.3484539985656738,0.8910883218050003,0.19858381152153015
6406,Parts of footwear,Textiles and furniture,2014,197911.03125,95576,0.008905287832021713,-0.9255353212356567,0.8861634507775307,0.17924942076206207
6501,Hat forms,Textiles and furniture,2014,0,0,0,0.01542181707918644,0.8951419144868851,0.4763164520263672
6502,Hat shapes,Textiles and furniture,2014,0,0,0,-3.194075345993042,0.9068184942007065,0.048864174634218216
6503,Felt hats,Textiles and furniture,2014,0,0,0,-0.7387847900390625,0.9127915427088737,0.2667236924171448
6504,Hats,Textiles and furniture,2014,630665.1875,494710,0.7296367883682251,-2.3299427032470703,0.8843948394060135,0.16412869095802307
6505,"Hats, knit",Textiles and furniture,2014,152097.921875,2234807,0.011678636074066162,-3.117309331893921,0.8862001821398735,0.04218357056379318
6506,Other headgear,Textiles and furniture,2014,6199.845703125,156656,0.0007571771275252104,1.2118529081344604,0.8960291221737862,0.6802356243133545
6507,Headbands,Textiles and furniture,2014,9674.240234375,3305,0.012931953184306622,-0.31911566853523254,0.8753683939576149,0.5682718753814697
6601,Umbrellas,Textiles and furniture,2014,2001806.75,130251,0.26706916093826294,-0.33357492089271545,0.8999484330415726,0.24340637028217316
6602,Walking sticks,Textiles and furniture,2014,0,24341,0,0.7369189858436584,0.9054179936647415,0.8454662561416626
6603,Parts of umbrellas or walking sticks,Textiles and furniture,2014,41393.43359375,392061,0.056344013661146164,0.24081145226955414,0.8856305032968521,0.6341021656990051
6701,Feathers or down,Textiles and furniture,2014,0,27550,0,-0.2003393918275833,0.9001075401902199,0.7582896947860718
6702,Artificial flowers,Textiles and furniture,2014,751463.0625,397324,0.11439128965139389,-1.2790908813476562,0.907936654984951,0.14769937098026276
6703,Human animal hair prepared for use in wigs,Textiles and furniture,2014,0,0,0,-0.8116495609283447,0.8992724940180779,0.4983280599117279
6704,Wigs,Textiles and furniture,2014,0,53977,0,-3.6401212215423584,0.9014990106225014,-0.1086600199341774
6801,"Flagstones, of natural stone",Stone and glass,2014,0,1600,0,-0.864061176776886,0.905820295214653,0.34143751859664917
6802,Worked building stone,Stone and glass,2014,499881.40625,1124567,0.015313989482820034,-1.3194998502731323,0.902669832110405,0.1427396833896637
6803,Worked slate,Stone and glass,2014,0,10929,0,-0.28190991282463074,0.9139212667942047,0.2684023082256317
6804,Grindstones,Stone and glass,2014,1644226.375,4012256,0.14380113780498505,3.2490999698638916,0.8930529803037643,1.5691170692443848
6805,Natural or artificial abrasive powder,Stone and glass,2014,20955390,18664772,1.9620349407196045,3.184117317199707,0.8945806622505188,0
6806,"Slag wool, rock wool and similar mineral wools",Stone and glass,2014,540008.3125,2741547,0.045811571180820465,3.0000545978546143,0.8880784064531326,1.4823132753372192
6807,Asphalt,Stone and glass,2014,2276562,1287741,0.3835218846797943,1.7332897186279297,0.8994512856006622,0.9274786114692688
6808,Panels of vegetable fibers,Stone and glass,2014,0,31934,0,1.682313323020935,0.8848930522799492,0.8633773922920227
6809,Plaster articles,Stone and glass,2014,276663.875,493413,0.049487028270959854,0.7127809524536133,0.8887128010392189,0.7367976903915405
6810,"Articles of cement, of concrete or of artificial stone",Stone and glass,2014,991066.75,234084,0.051865480840206146,1.8817334175109863,0.8863034695386887,0.7789086699485779
6811,Asbestos-cement or cellulose fiber-cement,Stone and glass,2014,11898008,70916,3.774550437927246,0.760084867477417,0.8909274041652679,0
6812,Asbestos fibres,Stone and glass,2014,48581.73828125,153569,0.10180618613958359,-0.7178617119789124,0.9005259126424789,0.5593180060386658
6813,Friction material and articles thereof,Stone and glass,2014,14564118,1871970,3.7136237621307373,1.150996208190918,0.9056905061006546,0
6814,Mica articles,Stone and glass,2014,8621.78125,1008817,0.010755378752946854,2.3596253395080566,0.9050316661596298,1.1661511659622192
6815,Articles of stone or of other mineral substances,Stone and glass,2014,2400529.25,1116122,0.14660529792308807,2.813328266143799,0.8945699036121368,1.4773553609848022
6901,"Bricks, blocks, and other ceramic goods",Stone and glass,2014,0,2325,0,-0.6722134351730347,0.9039309993386269,0.5239520072937012
6902,"Bricks, tiles and similar refractory ceramic constructional goods",Stone and glass,2014,3041.84765625,272819,0.0002868293959181756,2.1281654834747314,0.8967568725347519,1.253684639930725
6903,Other refractory ceramic goods,Stone and glass,2014,38493.890625,1876033,0.006885474547743797,2.6724209785461426,0.8872004002332687,1.4587106704711914
6904,Ceramic building bricks,Stone and glass,2014,756920.125,0,0.22801631689071655,-0.056893397122621536,0.8945344612002373,0.520469605922699
6905,Architectural ceramic ornaments,Stone and glass,2014,66045.453125,15034,0.03244846314191818,1.534818172454834,0.8919108211994171,0.9213240742683411
6906,Ceramic pipes,Stone and glass,2014,1552.259521484375,69590,0.0031037712469697,2.285914659500122,0.9025246202945709,1.2863330841064453
6907,Unglazed ceramic flags and pavers,Stone and glass,2014,438165.0625,17562182,0.02958548814058304,0.5386092662811279,0.907621867954731,0.5776183009147644
6908,Glazed ceramic flags and pavers,Stone and glass,2014,85749096,25951398,2.359736680984497,0.11394481360912323,0.8916958123445511,0
6909,"Ceramic wares for laboratory, agriculture, or packing use",Stone and glass,2014,634103.4375,2442039,0.049277301877737045,2.2435412406921387,0.8849542662501335,1.2404029369354248
6910,"Ceramic sinks, washbasins, and similar sanitary fixtures",Stone and glass,2014,130212.5390625,5546875,0.007929250597953796,0.7423496246337891,0.8794942274689674,0.5692868828773499
6911,Porcelain or china household articles,Stone and glass,2014,0,34162,0,0.40170174837112427,0.8863239213824272,0.7078375816345215
6912,Ceramic household articles,Stone and glass,2014,122173.8125,589006,0.015578074380755424,0.874445378780365,0.8914326503872871,0.4245108664035797
6913,Ornamental ceramic articles,Stone and glass,2014,1025.21044921875,270470,0.00021416752133518457,-0.42749884724617004,0.8921743631362915,0.29507410526275635
6914,Other ceramic articles,Stone and glass,2014,801741.0625,10321632,0.20992529392242432,1.152755618095398,0.8866842463612556,0.6303574442863464
7001,Cullet and other scraps of glass,Stone and glass,2014,149612.625,0,0.1396988332271576,0.821363091468811,0.8936138823628426,0.8609952330589294
7002,Glass balls,Stone and glass,2014,12507.5791015625,665901,0.0027002531569451094,2.9357545375823975,0.9060446619987488,1.4041469097137451
7003,"Glass, cast or rolled",Stone and glass,2014,70635.15625,759262,0.01074269413948059,0.9296600222587585,0.8959333598613739,1.0336315631866455
7004,Drawn and blown glass,Stone and glass,2014,0,99808,0,4.2585906982421875,0.9053467735648155,0.710059642791748
7005,Float glass,Stone and glass,2014,362564.03125,34041,0.024913350120186806,1.2013455629348755,0.8900660201907158,0.9479236602783203
7006,Worked glass,Stone and glass,2014,326437.96875,1106156,0.05712360516190529,2.0069007873535156,0.8868077173829079,0.8877276182174683
7007,Safety glass,Stone and glass,2014,160471.765625,4605363,0.005546306259930134,2.316436290740967,0.8815405145287514,1.3111951351165771
7008,Multiple-walled insulating glass,Stone and glass,2014,0,6350,0,2.2365362644195557,0.8812900483608246,1.1790767908096313
7009,Glass mirrors,Stone and glass,2014,109885.7734375,2792434,0.007105628959834576,2.9222311973571777,0.8821052685379982,1.3141337633132935
7010,"Glass carboys, bottles, flasks, jars, pots or other containers",Stone and glass,2014,2077406.75,708604,0.083628810942173,-0.05471774563193321,0.8864350244402885,0.413493275642395
7011,Glass envelopes,Stone and glass,2014,8315.712890625,256184,0.008077598176896572,1.7832379341125488,0.8914152011275291,0.7930650115013123
7012,Glass inners for vacuum flasks,Stone and glass,2014,0,0,0,-0.7387847900390625,0.912070669233799,0.1880827695131302
7013,Glassware for interior decorative use,Stone and glass,2014,10106.076171875,436111,0.0004509117570705712,1.5096995830535889,0.8943083584308624,0.9204825758934021
7014,Signaling glassware,Stone and glass,2014,2772.7451171875,181618,0.0017842086963355541,2.88588285446167,0.8939133957028389,1.4422369003295898
7015,Clock or watch glasses and similar glasses,Stone and glass,2014,10166.10546875,521458,0.015935422852635384,1.7873893976211548,0.8968298584222794,1.045424222946167
7016,Glass paving blocks or other molded products,Stone and glass,2014,123031.3828125,1388367,0.036114685237407684,2.254401445388794,0.9047635197639465,0.8121273517608643
7017,"Laboratory, hygienic or pharmaceutical glassware",Stone and glass,2014,13955.7431640625,238191,0.0053594377823174,3.651841878890991,0.8768995553255081,1.3745007514953613
7018,Glass beads,Stone and glass,2014,143904.421875,722220,0.030365323647856712,1.0520862340927124,0.9039887711405754,0.5149426460266113
7019,Glass fibers,Stone and glass,2014,26543032,75362112,0.9042462706565857,2.2239086627960205,0.8821181654930115,1.2703888416290283
7020,Other articles of glass,Stone and glass,2014,171234.859375,2972838,0.02422936260700226,2.1036572456359863,0.8917710408568382,0.8900197744369507
7101,Pearls,Stone and glass,2014,0,0,0,1.299973487854004,0.9003379046916962,0.30113422870635986
7102,Diamonds,Stone and glass,2014,0,0,0,-1.9864872694015503,0.9313345104455948,0.3973304331302643
7103,Precious stones,Stone and glass,2014,20571.572265625,45100,0.00023286795476451516,-1.7475361824035645,0.9215485155582428,0.09661271423101425
7104,Synthetic precious stones,Stone and glass,2014,0,11883,0,2.000642776489258,0.8963783830404282,0.9864095449447632
7105,Natural or synthetic precious stone dust,Stone and glass,2014,3022.767578125,48380,0.002023196779191494,2.1354875564575195,0.9044733420014381,0.9303542375564575
7106,Silver,Stone and glass,2014,45630564,17960370,0.7935293912887573,-0.09236617386341095,0.8917155414819717,0.7989998459815979
7107,Silver clad metals,Stone and glass,2014,17623.41015625,1005230,0.06634603440761566,2.778402328491211,0.9054175242781639,1.2073477506637573
7108,Gold,Stone and glass,2014,424430.3125,1133206,0.000513259379658848,-2.827425003051758,0.9057324826717377,-0.21166731417179108
7109,Gold clad metals,Stone and glass,2014,0,68648,0,2.314396619796753,0.8939964845776558,0.44628453254699707
7110,Platinum,Stone and glass,2014,15970.78515625,502245,0.0001906795660033822,2.365182638168335,0.9231072664260864,0.8459262251853943
7111,Platinum clad metals,Stone and glass,2014,0,196108,0,3.940718173980713,0.8725564777851105,0.47246137261390686
7112,Scrap of precious metal,Stone and glass,2014,493595.71875,351049,0.00944860465824604,0.2964550256729126,0.8966286703944206,0.5990455150604248
7113,Jewelry of precious metal,Stone and glass,2014,35920.6875,458267,0.0001666006719460711,0.45159831643104553,0.9108819887042046,0.5179742574691772
7114,Goldsmith and silversmith wares,Stone and glass,2014,0,0,0,0.6952217221260071,0.9141116738319397,0.31175246834754944
7115,Other articles of precious metals,Stone and glass,2014,461603,12451959,0.032051242887973785,1.155745267868042,0.8953744620084763,1.1614303588867188
7116,Articles or pearls or precious stones,Stone and glass,2014,0,23781,0,-0.6286347508430481,0.9133932441473007,0.5423967838287354
7117,Imitation jewelry,Stone and glass,2014,17944.70703125,977420,0.0007214085198938847,0.18434937298297882,0.9082177057862282,0.5502194166183472
7118,Coin,Stone and glass,2014,3943.757568359375,3720,0.0026667241472750902,1.3606901168823242,0.9000415951013565,0.832120954990387
7201,Pig iron,Metals,2014,0,33250,0,-0.1793825626373291,0.9321824163198471,0.11882596462965012
7202,Ferroalloys,Metals,2014,119290.890625,505971,0.001611295621842146,-0.40503954887390137,0.9157120436429977,0.1644638031721115
7203,Ferrous products from the reduction of iron ore,Metals,2014,0,3041,0,-1.7690150737762451,0.9215306416153908,0.06670553237199783
7204,Ferrous waste and scrap,Metals,2014,25167854,1074791,0.23930767178535461,0.20611408352851868,0.8920775353908539,0.5413959622383118
7205,Powders of iron or steel,Metals,2014,40743.3984375,5264966,0.006835519801825285,2.3590683937072754,0.9009480103850365,1.0407252311706543
7206,Iron and nonalloy steel,Metals,2014,10566.4248046875,229345,0.003858384909108281,-0.22751545906066895,0.9051320478320122,0.22791169583797455
7207,Semifinished products of iron or nonalloy steel,Metals,2014,708323.25,42553,0.009136868640780449,0.06202773004770279,0.8887910917401314,0.5346419811248779
7208,"Flat-rolled iron, width > 600mm, hot-rolled, not clad",Metals,2014,143584.234375,24224430,0.0010245672892779112,1.5857579708099365,0.8956193327903748,0.9087178111076355
7209,"Flat-rolled iron, width > 600mm, cold-rolled, not clad",Metals,2014,955444.625,32224816,0.019176172092556953,1.609748125076294,0.8997573629021645,0.7699397802352905
7210,"Flat rolled iron, width > 600mm, clad",Metals,2014,546859,65185216,0.004157813265919685,1.2311198711395264,0.8969452306628227,0.8391299843788147
7211,"Flat-rolled iron, width < 600mm, not clad",Metals,2014,1543501,28623678,0.12373495101928711,2.1946206092834473,0.8962231799960136,1.470832347869873
7212,"Flat-rolled iron, width < 600mm, clad",Metals,2014,1013775.3125,26384678,0.09030350297689438,2.6122212409973145,0.8966570124030113,1.3714454174041748
7213,Hot rolled bars of iron,Metals,2014,227315.65625,25265,0.007402727380394936,1.3304023742675781,0.8943442553281784,0.8437440991401672
7214,"Other bars of iron, not further worked than forged",Metals,2014,792980.0625,3434618,0.014080788940191269,-1.1718090772628784,0.8980449810624123,0.17446769773960114
7215,Other bars and rods of iron or nonalloy steel,Metals,2014,109093.75,5586042,0.014357894659042358,0.7554989457130432,0.8980250507593155,0.919395923614502
7216,Angles of iron or nonalloy steel,Metals,2014,165253.265625,6152731,0.004270312376320362,0.8471285104751587,0.8956406190991402,0.5310444831848145
7217,Wire of iron or nonalloy steel,Metals,2014,428168.8125,5487653,0.022604189813137054,1.0386115312576294,0.8877848461270332,0.6683349609375
7218,Stainless steel in ingots,Metals,2014,0,52976,0,4.101812839508057,0.9126105159521103,1.3976246118545532
7219,Flat-rolled products of stainless steel of a width > 600 mm,Metals,2014,94979.671875,6253011,0.0013420346658676863,3.1394712924957275,0.9087786227464676,1.322228193283081
7220,Flat-rolled products of stainless steel of a width < 600 mm,Metals,2014,170207.796875,20998686,0.014849518425762653,3.6909170150756836,0.9006426334381104,1.6892496347427368
7221,"Bars of stainless steel, hot-rolled",Metals,2014,21788.509765625,231692,0.004461930599063635,3.515181064605713,0.9095581844449043,1.2824020385742188
7222,Other bars and rods of stainless steel,Metals,2014,17022.353515625,3183272,0.0010962472297251225,2.269686698913574,0.9127777218818665,1.3997403383255005
7223,Wire of stainless steel,Metals,2014,1154260,15928052,0.20987646281719208,3.2246882915496826,0.9046712592244148,1.4324069023132324
7224,Other alloy steel in primary form,Metals,2014,0,87175,0,2.182502269744873,0.8975392431020737,1.2867180109024048
7225,"Flat-rolled products of other alloy steel, width > 600 mm",Metals,2014,8385.8349609375,41811332,0.00011732834536815062,3.6060192584991455,0.901462584733963,1.591805338859558
7226,"Flat-rolled products of other alloy steel, width < 600 mm",Metals,2014,259940.140625,6509448,0.02977563999593258,3.2391035556793213,0.8935436904430389,1.439876914024353
7227,Bars of other alloy steel,Metals,2014,71814.703125,3340,0.003680148394778371,3.0648744106292725,0.8963664025068283,1.3929635286331177
7228,Other bars and rods of other alloy steel,Metals,2014,97104.140625,7729507,0.002194435801357031,2.6018435955047607,0.8947067558765411,1.3301639556884766
7229,Wire of other alloy steel,Metals,2014,26838.76953125,1276788,0.004391902592033148,2.5645453929901123,0.8982910364866257,1.3515973091125488
7301,Sheet piling of iron or steel,Metals,2014,0,133344,0,1.7202740907669067,0.8944951221346855,0.6294417977333069
7302,Railway construction material of iron or steel,Metals,2014,0,2368234,0,2.2900190353393555,0.9027019441127777,1.2760224342346191
7303,Tubes of cast iron,Metals,2014,26461.359375,1162601,0.0047213532961905,1.859453558921814,0.9141495004296303,0.8140298128128052
7304,"Tubes, seamless, of iron or steel",Metals,2014,1025128.875,19389778,0.010751706548035145,2.315342903137207,0.889730766415596,1.2832645177841187
7305,"Other tubes and pipes, diameter > 406.4 mm, of iron or steel",Metals,2014,47601.359375,80013752,0.0018483818275853992,0.3840804398059845,0.9062721058726311,0.7955554127693176
7306,"Other tubes, pipes and hollow profiles of iron or steel",Metals,2014,397735.34375,23170054,0.006271827965974808,0.04894598573446274,0.8929760828614235,0.36874666810035706
7307,Tube or pipe fittings of iron or steel,Metals,2014,7830030,28311998,0.14799043536186218,2.9859609603881836,0.8928464651107788,1.4488128423690796
7308,"Structures and their parts, of iron or steel",Metals,2014,194863392,11176375,1.59602952003479,1.5174356698989868,0.8896948769688606,0
7309,"Tanks etc. > 300 liters, iron or steel",Metals,2014,5879628.5,6235472,0.5350120067596436,1.4188144207000732,0.8912506178021431,0.7429519295692444
7310,"Tanks etc. < 300 liters, iron or steel",Metals,2014,12933528,15416455,0.7686160802841187,1.7224886417388916,0.8887903317809105,0.8137202858924866
7311,Containers for compressed or liquified gas,Metals,2014,1853448.375,741512,0.21400676667690277,1.0350290536880493,0.8908166289329529,0.546211838722229
7312,"Wire of iron or steel, not insulated",Metals,2014,426685.8125,2211056,0.023261399939656258,1.6841474771499634,0.8861189857125282,0.8531129360198975
7313,Barbed wire of iron or steel,Metals,2014,13521.4443359375,6579,0.019943157210946083,-1.345607042312622,0.8952592089772224,0.13887934386730194
7314,Cloth of iron or steel wire,Metals,2014,408010.34375,10798883,0.034068506211042404,0.8776278495788574,0.8862304762005806,0.718846321105957
7315,Chain of iron or steel,Metals,2014,88207.5,4023781,0.006647892761975527,3.356353759765625,0.8952597603201866,1.5533485412597656
7316,Anchors of iron or steel,Metals,2014,0,9370,0,1.3819408416748047,0.9005793407559395,0.6918033361434937
7317,Nails and similar articles of iron or steel,Metals,2014,153981.703125,1187044,0.022946320474147797,0.7282599210739136,0.8919306918978691,0.5497915148735046
7318,Screws and similar articles of iron or steel,Metals,2014,33553532,252723568,0.3605215847492218,3.030561685562134,0.8940180018544197,1.6467822790145874
7319,Sewing needles and similar articles of iron or steel,Metals,2014,32072.208984375,77690,0.03756815195083618,2.0145840644836426,0.8969888761639595,1.0346531867980957
7320,Springs of iron or steel,Metals,2014,1074462.75,58462364,0.058912575244903564,3.0991406440734863,0.8769849985837936,1.5536437034606934
7321,Stoves and similar non-electric appliances of iron or steel,Metals,2014,447680.71875,4595975,0.01718958467245102,1.3224815130233765,0.8765304386615753,0.7119458317756653
7322,Radiators for central heating of iron or steel,Metals,2014,16224.822265625,1143341,0.001660737907513976,2.824131727218628,0.8890095204114914,1.2822798490524292
7323,Household articles of iron or steel,Metals,2014,1252181.5,840111,0.04370053857564926,0.5444983243942261,0.9090795665979385,0.4578300714492798
7324,Sanitary ware and parts of iron or steel,Metals,2014,143165.234375,3750259,0.01862149126827717,2.3289246559143066,0.8931650146842003,1.2203820943832397
7325,Other cast articles of iron or steel,Metals,2014,1434756.75,17153920,0.08572297543287277,1.528292179107666,0.8908195272088051,0.9055725336074829
7326,Other articles of iron or steel,Metals,2014,132644976,433807456,1.0287091732025146,2.6141605377197266,0.8814160898327827,0
7401,Copper mattes,Metals,2014,0,239373,0,0.06531473249197006,0.9018999636173248,0.25606465339660645
7402,Unrefined copper,Metals,2014,0,14320,0,-1.840272068977356,0.9193379208445549,0.14554166793823242
7403,Refined copper and copper alloys,Metals,2014,43473.5078125,322627,0.0002520783164072782,-0.8865011930465698,0.904959000647068,0.31310561299324036
7404,Copper waste and scrap,Metals,2014,61027952,125230,0.8789510726928711,-1.01520836353302,0.8864766210317612,0.30806320905685425
7405,Master alloys of copper,Metals,2014,10594.4794921875,222953,0.0169649850577116,1.1396727561950684,0.9175433367490768,0.9369286894798279
7406,Copper powders and flakes,Metals,2014,0,5335319,0,2.3165009021759033,0.8950931057333946,1.2135330438613892
7407,"Copper bars, rods and profiles",Metals,2014,420776.90625,5044067,0.025934049859642982,1.1482924222946167,0.8997348472476006,0.7310160994529724
7408,Copper wire,Metals,2014,399464.75,132189072,0.007190965116024017,0.34571829438209534,0.9030892476439476,0.5905445218086243
7409,"Copper plates, sheets and strip > 0.15 mm",Metals,2014,576655.1875,57889708,0.029927179217338562,1.2053146362304688,0.9021541178226471,0.904693603515625
7410,Copper foil < 0.15 mm thick,Metals,2014,52390.95703125,1074905,0.004800877999514341,1.4803235530853271,0.8806508556008339,0.7253990173339844
7411,Copper tubes and pipes,Metals,2014,152122.140625,15436736,0.008935827761888504,1.2271414995193481,0.8848768770694733,0.9313012957572937
7412,Copper tube or pipe fittings,Metals,2014,306397.9375,5416964,0.026720156893134117,2.67560076713562,0.8954873830080032,1.298121452331543
7413,"Copper wire, uninsulated",Metals,2014,3872239.25,214303888,0.7863995432853699,1.0706266164779663,0.8936327025294304,0.8519704341888428
7414,Endless bands of copper wire for machinery,Metals,2014,0,0,0,1.8990107774734497,0.9102751910686493,0.8766034245491028
7415,Nails and similar articles of copper,Metals,2014,271425.3125,11827658,0.10137256979942322,3.096803903579712,0.9042479395866394,1.4965896606445312
7416,Copper springs,Metals,2014,0,0,0,-0.7387847900390625,0.9240949675440788,0.21779294312000275
7417,Copper cooking products,Metals,2014,0,0,0,1.8495975732803345,0.918737567961216,0.2669772505760193
7418,Household articles of copper,Metals,2014,19059.55859375,240808,0.00934443436563015,0.8644609451293945,0.9071151092648506,0.8651224374771118
7419,Other articles of copper,Metals,2014,8080646,51618680,0.8222461342811584,3.022797107696533,0.8965086042881012,1.5211604833602905
7501,Nickel mattes,Metals,2014,0,4398,0,-2.882753849029541,0.9171210080385208,0.06639163196086884
7502,Nickel unwrought,Metals,2014,0,0,0,-0.03056195378303528,0.932751402258873,0.42078688740730286
7503,Nickel waste and scrap,Metals,2014,1062031.875,0,0.4532517194747925,1.377758264541626,0.8991677016019821,1.0673348903656006
7504,Nickel powders,Metals,2014,0,0,0,1.92594313621521,0.9106496572494507,0.8531627058982849
7505,"Nickel bars, wire etc.",Metals,2014,87193.109375,1411061,0.010818003676831722,2.0381789207458496,0.9125033915042877,1.4869675636291504
7506,Nickel plates,Metals,2014,7352.400390625,100755,0.0019286753376945853,2.357816219329834,0.9081013202667236,1.3899145126342773
7507,Nickel tubes and pipes,Metals,2014,98506.59375,3103805,0.03376447781920433,4.768974781036377,0.9086023271083832,1.6789462566375732
7508,Other articles of nickel,Metals,2014,1404683.125,2293016,0.36014020442962646,2.002502202987671,0.9171608611941338,1.1039445400238037
7601,Unwrought aluminum,Metals,2014,278264.75,353033504,0.0020076443906873465,-0.874458909034729,0.9137666448950768,0.14731334149837494
7602,"Waste or scrap, aluminium",Metals,2014,37624480,8566323,1.045949101448059,-0.6175994873046875,0.8919139951467514,0
7603,Aluminum powders,Metals,2014,0,113558,0,1.6163196563720703,0.9107100442051888,1.0460487604141235
7604,Aluminum bars,Metals,2014,17286830,112700536,0.4248829185962677,0.8218204379081726,0.8893593698740005,0.780095636844635
7605,Aluminum wire,Metals,2014,73785.2578125,1402974,0.007053911220282316,0.3970402777194977,0.9031777456402779,0.6125946044921875
7606,Aluminum plates > 0.2 mm,Metals,2014,2126543.25,60343904,0.0279505904763937,2.125798225402832,0.8967600166797638,1.1205195188522339
7607,Aluminum foil < 0.2 mm,Metals,2014,1090116,16414761,0.03316589072346687,2.816995143890381,0.8876315727829933,1.364996075630188
7608,Aluminum tubes and pipes,Metals,2014,432114.28125,33131390,0.06219080835580826,2.338918924331665,0.887164019048214,1.252713918685913
7609,Aluminum tube or pipe fittings,Metals,2014,1383501.125,20824160,0.6424777507781982,2.2446765899658203,0.8792038187384605,1.1665843725204468
7610,"Aluminum structures (bridges, towers etc)",Metals,2014,7151030.5,2479385,0.2641673684120178,1.1998746395111084,0.8861002698540688,0.8850975036621094
7611,"Aluminum containers, >300 liters",Metals,2014,0,0,0,1.8036458492279053,0.897962212562561,1.0184147357940674
7612,"Aluminum containers, <300 liters",Metals,2014,284189.875,523437,0.02252820134162903,1.6522389650344849,0.8852119967341423,0.9893457889556885
7613,Aluminum containers for compressed or liquefied gas,Metals,2014,16064.1298828125,526582,0.011240024119615555,2.4342174530029297,0.8949103876948357,1.2383222579956055
7614,"Aluminum wire, not insulated",Metals,2014,0,810947,0,0.04390118643641472,0.8872760236263275,0.37931227684020996
7615,Household articles of aluminum,Metals,2014,7977.0341796875,641633,0.0006436718977056444,0.24537692964076996,0.9024660214781761,0.5139644145965576
7616,Other articles of aluminum,Metals,2014,89116072,73884880,2.370756149291992,1.8245913982391357,0.8793130218982697,0
7801,Lead refined unwrought,Metals,2014,0,960104,0,-1.8799712657928467,0.8994219973683357,0.04780418425798416
7802,Lead waste or scrap,Metals,2014,18906.48046875,0,0.0127634322270751,-1.0363783836364746,0.9001379534602165,0.22416391968727112
7803,"Lead bars, rods, profiles and wire",Metals,2014,0,0,0,3.4417645931243896,0.8963301256299019,0.3645232319831848
7804,Lead foil <2mm,Metals,2014,0,11164,0,0.45293858647346497,0.9029687568545341,0.6255776286125183
7805,"Lead tubes, pipes and fittings",Metals,2014,0,0,0,6.600747585296631,0.8974729105830193,0.5426296591758728
7806,Other articles of lead,Metals,2014,476951.8125,413497,0.5022813081741333,0.05331956222653389,0.8887940123677254,0.6529403924942017
7901,Unwrought zinc,Metals,2014,21703086,19082,0.7212186455726624,0.06571702659130096,0.9019843488931656,0.5005708932876587
7902,Zinc waste and scrap,Metals,2014,14673.810546875,0,0.008653470315039158,-0.044240064918994904,0.8909169286489487,0.5196129679679871
7903,Zinc powders,Metals,2014,3091.32080078125,344571,0.002530204365029931,0.3040456771850586,0.9088154956698418,0.5700237154960632
7904,Zinx bars and wire,Metals,2014,404615.0625,432271,0.3577588200569153,1.1130092144012451,0.899225190281868,0.9529704451560974
7905,Zinc plates and foil,Metals,2014,0,0,0,2.5399858951568604,0.9051214754581451,1.0439444780349731
